20240628	12:40:23	e2cac1a2-cb7f-4612-b1cb-81328c1c4688	GET	/api/students	http://localhost:3000
20240628	12:40:23	bd3428fb-4ec7-4ffa-8b57-91730fd54957	GET	/api/students	http://localhost:3000
20240628	12:41:02	69951f0f-0507-4940-bd2a-7536468eb47a	GET	/api/students	http://localhost:3000
20240628	12:41:02	c5f3e19e-b580-4826-a91f-0683c52f412d	GET	/api/students	http://localhost:3000
20240628	12:42:51	9f69d1f3-4e3a-4b2d-9a98-fd2f1e775558	GET	/api/students	http://localhost:3000
20240628	12:42:51	3ba4d5eb-81fe-428a-9f50-95029b2bca3b	GET	/api/students	http://localhost:3000
20240628	12:46:14	51508536-6725-4a04-9fce-13a340e21289	GET	/api/students	http://localhost:3000
20240628	12:46:14	35a0111c-e754-4437-bce5-59f3cfa518f4	GET	/api/students	http://localhost:3000
20240628	12:48:10	c67f0b19-94d9-4c85-a7a0-ae3455a1ecdd	GET	/api/students	http://localhost:3000
20240628	12:48:10	61205c56-eabb-4940-a77f-5ea7df3d4bda	GET	/api/students	http://localhost:3000
20240628	14:21:41	93f75f15-653d-49ff-8197-9bc5ad614d32	GET	/api/students	undefined
20240628	14:21:50	b3c59d49-ec08-4e49-a91a-2c24b5a3c34b	PUT	/api/students/667e63ff8a16c5d26623f13b	undefined
20240628	14:21:56	8249dad6-adb0-4223-90ee-455593902a28	GET	/api/students	undefined
20240628	14:23:24	2df98871-1491-49cf-aa37-7091f5ac294e	GET	/api/students/667e63ff8a16c5d26623f13b	undefined
20240628	14:24:43	f5fa490f-706e-4e46-8de1-3bc3a0a022a0	GET	/api/students/667e63ff8a16c5d26623f13b	undefined
20240628	14:24:49	148458b5-0723-4e40-93b9-889d63e62bd6	DELETE	/api/students/667e63ff8a16c5d26623f13b	undefined
20240628	14:28:11	bfde1985-c9c8-44e3-9648-6b3857381ca4	DELETE	/api/students/667e63ff8a16c5d26623f13b	undefined
20240628	14:31:42	4b4e7834-2693-44c1-bf47-aa891ef43047	GET	/api/students	undefined
20240628	14:35:17	d55d3f27-e1a1-4f8d-8083-386ea4c9d47e	GET	/api/students	http://localhost:3000
20240628	14:35:17	010b1553-f728-40c5-afac-58c14c5f88b1	GET	/api/students	http://localhost:3000
20240628	14:35:36	7ecc833d-314d-4893-9f40-ae09481b76bb	GET	/api/students	http://localhost:3000
20240628	14:35:36	40fce1fd-710d-4885-b3cc-602643513a8d	GET	/api/students	http://localhost:3000
20240628	14:35:47	6408c8f7-6d8f-4cbb-a535-25bd22daf536	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:35:47	703d5a6c-5fa5-4689-875d-6fb8dd482a66	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	8485e91c-cd15-4911-a865-ab86eeadf920	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	f249568c-31db-46a0-89c1-992bb4d6eaad	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	28422316-2b5f-41e9-befb-1dedb99bd6a0	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	1ae29536-73a0-4e3b-97b1-b37e0fe304d7	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	e591b8f8-f015-484f-bbc8-96df78c949f6	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	c40aa4b2-344c-4631-8785-68c47aea66f9	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	27d49d95-4b8a-4ddb-99e2-df962ea9ac59	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	74fa2de6-c31b-4102-9c67-dd32a33900c8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	1325fc2f-c597-4b6f-98ab-587312bfedf4	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:51	dbef01b7-0935-49ca-8e7c-4582e3db1c68	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	7ef25e03-af1e-48b4-84bb-a3ae1f570eb4	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	e368f31d-cefa-4faf-a007-21d7cef31aa7	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	28075131-74ce-42e3-b3fa-a5848dc0b630	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	c2fa54a6-d37f-4323-983a-22fe218143e0	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	b62e0586-7655-45e1-bd75-22b3c2b50143	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	65f41231-6993-4d37-aa62-f4e3c5b0aef7	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	54c8ab5a-dfc8-462e-9d29-cfba5eb9e531	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	25a95470-251c-4581-9f4a-1a7a2c46a967	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	443fc7bb-1915-4ead-9c50-0fc1247f2280	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	167368a9-588b-4fbd-ac00-0cf8f7949ff1	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:52	2135b3c9-39e9-437f-a4de-90f6e9aae639	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	4d1dd92a-85b9-4bda-af55-cb44cadeb8e2	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	0e90c984-7c59-4464-bd31-e0931ee71d00	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	e1d175c5-cfe4-457d-a2a4-ae004bb31fe8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	299eba0f-8ec8-48f4-8126-1b24eccd3565	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	6a74ccd4-6ccb-4441-bec3-c598f01059e6	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	8c793f51-ec35-4068-a387-b025c0dc9652	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	ae8f7508-7fa8-483d-a0ff-e3a7d654cfcd	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	63308799-a8d0-438e-9eae-7c839e457260	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	175674d7-91ba-410a-b0b3-0628886fac07	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	4a2a4a45-195b-440a-8e93-465b2e55b25e	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	459add29-9732-446b-a990-ae740b5fc009	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	ae4b5c3f-c6d9-4eb1-a77b-17e66a9b28b3	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:53	9e72fbe6-6791-492e-b6cc-8b2448c8aba0	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	d0d988df-0380-4c52-8db7-4d31f839ae95	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	03217913-c091-4bbc-a1c6-b9072b183c44	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	9432418b-158b-41b6-8c6c-a37e56e7adff	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	ab8e55a8-7954-4375-a858-6291950433da	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	a9652428-99c9-4656-8953-7dfd211c6d93	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	d09bd748-da4b-4652-b35b-490d017a2698	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	690de0a8-8d53-401e-82ae-f381036795e4	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:54	60066b54-de1f-4575-bd7c-37313c40fcfc	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	1c33bda5-3f9f-474a-ba0b-1fb52bb12596	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	5931fdd7-7e51-45be-bf89-ef94bbe60972	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	34bb2195-80f7-4a79-ad57-6b97c6d9e377	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	c6ed0718-6108-4595-a7ca-d852522c85f8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	7e039e19-653c-4b27-9bbf-46c8cbb0ea33	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	c4303b13-5443-4493-9413-b73cf28a7687	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	2d611b0b-21cd-4221-b81a-13fb92ebecd8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	d6cc60c9-eb86-4f61-97ea-97e43d983d18	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:55	641a889d-4ff2-4808-b75b-58acafdf08e1	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	299f9523-e647-43ba-8a33-9eb42b6d5b08	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	9553a7b7-e2f8-4af7-bbb2-d3c361d42e88	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	aef4e98d-f361-42ab-b045-e107d34539d8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	87878bc7-edff-415d-bd8b-11f48dab82ba	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	b68b79a6-8ed6-4bb8-b27b-cacc5b64f826	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	c4f0dff8-abb1-4e1c-ba2b-8ff1f1e285d1	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	f868c7f9-0634-4aff-833e-855aba141034	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	cbbad332-8a66-48d2-8f18-30e77e1f4a86	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	b5e9f009-f492-42b0-aa78-0af31c4fc70e	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:56	94d6ed8c-8c17-492a-a2b7-382a8bb86e09	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	73418221-7a6c-47fc-bcf9-4b0ab0621fb9	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	8159edf5-4033-4d36-9b7c-dfa75c4cbd2a	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	b0747553-b76f-4555-90a4-feef32eb7846	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	572aa5ae-b6cf-4f90-8f14-40204f65825c	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	eeba41c5-6de3-4777-9595-fd2a1fcf9794	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	28d01ff0-5cb9-4ae0-8154-6f6cf00ebfb9	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	e9e46252-9585-4d2e-a8ca-a079f7ccd872	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	4586f4bc-12b4-4029-aaea-c5bd974e0fd4	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	84c7c922-f794-4329-b485-2e6ca19c293c	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	aac2ad65-6ae0-4c30-b993-f1fac8e7fa8a	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	57b68979-afc7-48f9-b321-bc2f60933c84	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:57	0a52f5d8-b9c8-4da8-9b25-9a30e4c8356c	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	070b3f33-71e9-4d7a-9e7d-fc295ada7b75	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	65aa944d-cae3-40c1-af9f-0814d75d66df	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	7ee6cbcb-1b9a-486a-b7fa-3810f2a6bb40	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	b7cbfe00-aecc-4cbd-88c7-8c30e19a1575	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	64ca403c-ade0-44d9-8e44-ea4ab9434888	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	5d66f042-4d78-4c17-a56a-3f5d71baf8de	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	3ca2c5ff-e00c-48b9-bb29-4e7e1ba3a920	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	b0428828-fbff-421f-92f3-3f1a5627e8c9	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	f657cbe8-52a9-4f96-8c04-b6f7e2385880	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:58	a386aecd-1564-45e3-af10-f5e96d530214	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	42a4582f-507a-4a96-818e-8c04fca1230d	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	8a4752c4-9e9f-48cb-86c9-eb49185ea8a3	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	1f753c61-6bb2-4bb1-8ab1-40183296ed5d	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	023c8d2d-c789-4f53-ac38-3b42c05f495e	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	2063d1d2-a2e1-4477-9d05-abe5dbeccd87	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	205ea0bf-fc36-4c03-981a-f553bb712623	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:36:59	74bed262-5053-4179-8de3-b5ab0e95812b	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	1e7db6d7-0dff-4e0c-94d0-f3805d4a2381	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	c2dd1ee6-4a27-4846-9f80-b25cce738aef	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	901623e8-5646-43bd-b6ed-31a2f56e3aba	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	46d99e48-4b14-45b3-9698-49199f103a78	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	42319a90-7631-48cb-801e-e3f5c90ed467	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	09313ef3-c0b8-458d-8388-47c86b679420	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:00	b33a7cb4-4f91-4e23-a34a-54f41e6cb083	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	7a942759-3bde-4179-8879-7e645d9da6d8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	0f11ba12-6838-42b8-8400-ca0e24948058	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	68dba0b1-46a0-4626-b95f-2dc22a73c743	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	4b7a2914-4fae-45a8-a2bf-b6b9f8b00a01	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	433f82da-60a1-4915-9324-a3749ac67d7a	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	44f8017e-2c95-4295-86de-d5d44c283719	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	d78d5b4d-c9ad-40d4-8acf-b108ee8d0e58	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	e6951d24-fa98-4180-a6b3-0e86f345d2d2	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	1ac4de15-bf83-4357-a9df-d2b054aa2091	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	f1356c2a-814f-4b4f-9607-6d1b6217c90b	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	07f19cee-7582-434d-8560-3d2527030757	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:01	a97f8029-7064-473d-92b1-cb4f494acdfe	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	9fbeddf4-c116-4ec7-aef3-678ee7f06296	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	f2a47a13-1e04-4949-89a3-b0a01dcd9340	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	97e555bd-a612-4dca-9214-530d8cc68d80	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	b01c8e05-6afe-4082-b7f6-22f571232d8c	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	ef972e6e-b16b-4741-8c48-01873c7c2b78	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	3ec4a96a-0459-4f51-a1e8-47b3a172626e	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	aa4d5a9f-72c6-40be-a715-70bdd414f19c	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	739c9de8-45ea-47e6-8b5c-f0468039f352	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	1c605d5a-3a29-452e-81fa-a32a103e7924	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	c97dbed9-d14d-4548-bdec-e8e8d838aebf	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	ba088100-6a02-4859-820d-45c144f3d210	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:02	1e87738a-f3ba-47c7-a2d3-4db1cab014a7	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	39812695-6c5b-46cb-a4f3-3d198c003fef	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	cdfe3ad7-f5d7-4f8d-83c0-9b7d6a5db5e5	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	f6edfd2f-e57d-40c7-932b-5a6075d8ab6a	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	ff487864-244a-4a28-b685-fd2475847f34	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	7ea39d2c-4510-427c-ac5a-4eb9d9f0da6e	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	2da90f99-631e-49b5-94f0-147116e815b5	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	add8a2d2-6c6f-45d4-b816-e67783adeaf9	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	17079124-e36f-49a3-b11d-0d07f6ec7b69	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	999015e2-fa31-4793-ada2-a35ff2eb0ba8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	1251a280-e326-4821-b8ee-b6eb19be91af	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	55b690b7-d2c6-408a-82a1-1e648dc88db6	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:03	6f4c5a32-62b2-4498-aee1-21b86a585638	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	9462d944-a82f-4153-94e3-462d29e9a46a	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	f88a5bc2-1d78-4f9a-b3b9-17aabd1b4c58	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	2a2c3f95-1ba0-445c-ad0f-f574228dc65c	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	25a0308a-16bf-41fc-ace9-17526b2e0bd8	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	4b60561f-93cb-46e3-9d7c-9f9204a50c00	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	283085ea-8f6a-4bca-a564-9adacd93573d	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	849b72ae-9861-4fc1-b749-80725798bb4f	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	bf74b1ac-4cb0-4445-84d8-842fc310bb7d	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	0e680c4c-66a1-4326-81ad-9d45986dc235	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	c55f9382-27c9-4fd1-993b-d06066429d76	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	e88376df-28e2-4d59-b0be-df004c36ee81	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	921a57cb-9074-4226-a262-1b9a239e5ebb	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:04	08bcc392-7f00-42e5-9a5a-4f670674d6ca	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
20240628	14:37:05	9f0a0337-d9c8-4576-97a0-09a9e0f7c6f6	GET	/api/students/667e6480c7a67f4c72f3488b	http://localhost:3000
